TEMP,PR,PET,RH,WS,GHI,SM,ST,DEM,SLP,Pre_NDVI,PV_Area,AI
0.508312482049999,1.8311263998494378,0.0012887418678859614,0.12511147103013687,-0.5076892835144987,0.9227251488161793,2.2368482971962336,0.15356312060056046,2.121456083581369,0.7822331221660392,-0.05658417025270576,0.036980881066992884,0.1900816513877363
1.0212351364373333,-0.8364437990097537,-0.44768073161805266,1.1049926747231638,1.0345624081366178,1.1285596714194654,-1.4521978454343563,-0.29039784956775194,2.954685840918682,-0.8241170192432281,-0.5215825127774021,-0.019427126590679952,0.8594918912338714
-1.9638026892649938,-1.7217824649976357,1.035158967760702,-0.1913225553210617,0.1546546333459103,0.05690793247039743,-0.6749498759755965,-1.231492188798988,0.0436606905273059,-0.08037031571406668,-2.2658567764703186,-0.0604056735497175,-1.0988899253308775
-1.8712647155698177,-1.519934850054172,-0.23523708079268937,-0.8804430621282923,-0.6650485160160398,-1.988779651302741,-0.9856321437889708,-1.1853411119720998,0.03150210068173086,-0.42285287002567207,-3.0008020819224317,-0.3157447197381408,-2.27301034507083
-1.2223185177913138,0.48411998958223396,-0.5948865279182795,0.07467197344845367,-1.566977317216806,0.4208067500079051,0.09553672631685099,-1.0970224456354563,1.3154173306898318,-0.19541523980908085,-0.12265934036268551,-0.06430952306060742,-1.0791499833209024
1.0750142068819453,0.9468684930962302,1.8263349727887865,-0.3293300442423466,1.5664928866571024,1.9166926573180691,0.24679108062034677,0.6960265018084706,0.06171165392423666,-0.06092624116275044,-0.3360397023583453,0.03207412782694308,1.1230475995891416
1.2393422021566787,3.170750691100127,0.42592265829236964,0.995663757989597,-0.13402149657874057,1.4560270785633476,3.0301180970787787,0.25206928076377755,3.509414311541865,0.9974739097793484,-0.1792424215662242,0.022401226832039777,0.631373801274846
0.9238664922025054,-0.14720549677705597,0.7520372748051565,-0.46215617857925195,2.270265087383385,0.8406128629033145,0.3751968988853816,0.8284560548705565,-0.45639025548136697,-0.022334239643791567,-0.3254172090306464,-0.011807002062495412,1.8934488866400596
-0.8346907475782144,0.11030336966686365,-0.3323886982015231,0.6887385999188862,-1.009847611062125,0.4201046413390175,0.44779664909518835,-0.06758186933067124,1.787230172986682,0.24233251357916746,1.9937300287254363,-0.03358445584774012,-1.4788771011199187
-0.15596410608953903,0.3805338927379085,2.74193580642653,3.391981330600877,2.0451609838733247,3.589477920418398,0.24238374596151196,0.6029443734139205,1.3581226314945765,0.17102866873559008,-0.5171398755137084,-0.01719363024251354,0.43150594403398107
-0.8290403670579608,0.03946466838475325,2.880357584816197,3.182736704302435,2.505202178395767,3.5676797012632924,-0.08868791542326399,0.6021005634213282,2.187309366026893,0.15454505841014898,-0.7430627727493018,-0.0587609262353119,0.3994845472519388
-0.251455794295503,-0.08623339851645549,0.4618932469525477,0.023717060857711168,-0.30558080000182,-1.0431076369659662,0.7143797717051996,-0.14218523427714694,-1.1119598299231275,0.1795696911086432,-0.6048195374894163,0.033996762452491856,-0.0300304472358483
0.3073512221738282,-0.7334467178562449,0.18086242544878686,-1.6734430490276366,0.06662760104311426,-1.0933856362275158,-0.1107962566308884,0.23359667835718323,2.4165817418735887,-0.30852564233833824,0.20066340159586013,-0.038775325825101556,0.17146252829840203
2.804210955948673,0.9912242211486836,0.9977805610034718,1.885566996480338,1.0193408484089497,0.6270494864016978,0.1240077501581983,0.5131788125494494,3.4220091631936125,0.9594363409384257,1.0864130563294103,-0.04344025832290452,1.0946089558753496
-0.14637139735588187,0.04654990831519373,0.834731480110333,0.04524999985419628,-0.17598476743247987,-1.2531472006693687,0.6317848724375168,0.004514010688290019,-1.2663175831590263,0.04190698587801305,-0.6318705714721645,-0.015946207531313948,-0.23552023370025876
-0.18349176208617995,-0.11161518246401103,-0.19399350800499743,-2.4374845844649498,0.8025126952815077,-2.189636425769164,-0.25396389290535204,0.2943428445053804,-2.06443731890655,-0.16807659764360222,0.3024561056386059,-0.015261334366579041,-0.02762143150023703
