TEMP,PR,PET,RH,WS,GHI,SM,ST,DEM,SLP,Pre_NDVI,PV_Area,AI
6.656008115,349.5285876,999.8619815,44.20327944,3.486567655,1520.049989,3.044327375,0.986917473,202.1495476,0.648334744,0.252527299,1.529894891,0.343415749
8.931795234,628.779832,858.8707176,50.14303063,2.084554604,1606.993484,32.36472635,0.503329316,2932.080963,28.67323901,0.423687175,0.356053852,0.653909664
3.686589308,415.8512328,780.392149,45.00778596,2.548537992,1786.064869,2.302161354,0.623600736,2931.980827,2.687930828,0.162773311,0.767054259,0.359066024
4.124603402,415.7019719,799.523381,44.65356054,2.541815717,1784.203235,2.101084441,0.652101756,2885.736951,3.59279647,0.152867255,0.515521807,0.354515672
3.035195742,352.4735446,787.277347,42.4884256,2.74371971,1754.783393,1.626069695,0.639074731,3032.850813,0.737200333,0.172647587,3.889450482,0.295430288
6.403704296,366.9332215,992.2111286,47.63819071,3.619818967,1507.608903,3.772712469,1.00631959,152.096122,0.187855931,0.25491617,1.35611895,0.355733969
3.316513268,352.1021507,803.5987892,41.96409171,2.754138284,1776.548393,1.669859105,0.672090229,3003.498949,0.527089687,0.13246325,0.719271934,0.293183574
2.492055559,423.0180327,730.3541957,44.97824665,2.610891074,1771.228336,3.735846818,0.627093653,3135.915204,1.587137939,0.240773958,0.41341953,0.375554746
4.803416296,409.6287379,843.1185453,42.90566055,2.594907802,1775.988526,1.523659649,0.654465458,2856.557394,1.817940807,0.156973896,2.152583449,0.337912985
7.327396008,264.3346301,1036.809306,40.41368155,2.640271407,1661.654253,0.679109709,1.007897465,1707.954065,1.379109589,0.160599292,1.419360843,0.183570333
6.387680288,373.935895,986.8023595,48.1782731,3.631533583,1508.433998,3.915042741,0.993597158,150.086707,0.34803209,0.205950314,1.045154809,0.360714867
3.292976041,389.9873676,792.2175416,44.012384,2.68811776,1752.668693,2.170536424,0.655958343,3051.00053,1.197089722,0.158966964,8.230495893,0.334284762
3.122672734,388.8978513,785.657289,44.19725053,2.701131986,1742.036165,2.158575304,0.664278715,3086.075326,0.589737139,0.175680212,4.888655776,0.33549329
3.542674155,399.6376075,796.1434409,44.030247,2.609565422,1747.173478,2.085104931,0.610025405,3006.419877,0.386052764,0.1785964,0.635373444,0.341480953
3.577132887,400.7507311,798.3758397,44.03679711,2.617478729,1750.633921,2.111609661,0.607958926,3003.817237,0.36908715,0.172676948,1.982581738,0.341593431
3.599989623,401.204651,800.3805038,44.11185455,2.635775021,1757.693671,2.259573346,0.604527944,2998.232646,0.293911563,0.173598318,2.695060816,0.340788673
3.652035759,402.9171478,803.8512797,44.104012,2.644437145,1760.043423,2.279239024,0.601087165,2997.946602,0.301307729,0.172659723,1.378499634,0.341205889
4.063134752,409.7228429,815.2798721,43.33096699,2.58632002,1768.518297,2.079417039,0.6082934,2947.401158,0.640898755,0.16749392,0.602094522,0.344370017
4.099050037,409.625246,816.4402929,43.32993172,2.583981248,1772.109995,2.053716552,0.615848495,2937.196387,0.47853537,0.189604196,0.700826464,0.344049946
4.034770766,408.7608723,814.9742275,43.45011384,2.593117645,1770.97211,2.087032891,0.613309339,2943.41121,0.691152301,0.174385859,1.016537569,0.343898498
3.996610568,406.5793484,814.6440757,43.63635606,2.603690275,1776.562268,2.09208903,0.633803096,2939.058917,0.620716927,0.167841652,0.546554814,0.341886549
4.015572619,407.6582563,814.9210692,43.55414376,2.599001606,1773.963824,2.089124,0.62080204,2938.665923,0.762218102,0.173726542,0.960371889,0.342865391
4.17458329,409.8801239,819.2251265,43.28358532,2.583476852,1776.745345,1.999139099,0.616609804,2931.052554,0.245457256,0.196334365,1.49140441,0.344078277
4.083517748,408.5574042,816.7414562,43.4376687,2.59141998,1775.275744,2.054001941,0.620247626,2931.766582,0.312089817,0.188280834,0.941304203,0.34314336
4.38716135,411.3865421,826.5960292,43.06533482,2.580893332,1778.204146,1.790522451,0.61254033,2911.23039,0.720792956,0.190860008,2.620635993,0.343587813
-0.057178048,625.085221,523.0026177,53.1429516,2.742972859,1605.691481,84.07960843,0.322081228,3624.58085,4.843514117,0.445965146,0.554455683,0.737852587
1.551377246,684.5784157,608.7662779,49.03941362,2.637785156,1666.485092,72.73052271,0.325913668,3540.329924,4.737244248,0.397248986,0.65933239,0.808081929
3.594457445,626.8464485,629.9205772,48.91990197,2.868804857,1758.394705,62.80512873,0.502333115,3995.011745,5.748126148,0.392131811,0.250541725,0.619348079
7.099489848,237.4036412,981.0096227,42.02084848,2.600810121,1653.916577,0.836309047,0.938184597,1832.130676,1.279900232,0.158252828,2.9072419,0.18867388
7.206713784,229.0593368,990.0076606,41.71151848,2.59454639,1658.111873,0.709103711,0.961565581,1818.488493,0.979951716,0.152024993,0.675295866,0.181260314
7.241172255,223.3975295,988.4670562,41.99234891,2.569751558,1657.558863,0.769425299,0.984664668,1767.161539,0.972847581,0.207530505,3.190333173,0.175598616
6.247841573,298.7044135,820.9280707,52.87025095,2.280623377,1615.332787,2.247237638,0.819000983,2195.37943,1.212144377,0.152422869,1.496026234,0.288118718
9.802957349,186.3469203,1088.87046,40.29750734,2.401014869,1685.022012,0.62582862,1.300221279,1296.37991,1.031477885,0.171608815,0.685001168,0.14615278
9.900899142,188.8073154,1064.85525,40.68534221,2.283453993,1667.489612,0.695117347,1.309684796,1274.792028,0.938869282,0.145417411,2.334754713,0.152741898
9.829120107,189.9117611,1087.672626,40.61871961,2.431843252,1685.64193,0.526989377,1.357782322,1281.52074,1.671809551,0.119686752,1.083141311,0.145394043
6.058314858,394.0820722,960.1411848,51.60973318,3.624808315,1494.921457,5.202595503,0.929761321,136.081021,0.071329402,0.252576261,4.250125902,0.383211372
1.835248254,312.8649726,837.2260318,47.41548148,3.372748981,1512.233982,2.423171246,0.425085716,977.5767426,3.809705669,0.293615422,1.369686251,0.387988635
2.20754409,302.5059229,842.6058716,47.06705881,3.286412302,1506.20577,2.305566578,0.543214172,884.8662141,3.595634586,0.24314489,0.782688079,0.371628708
8.529496245,143.6052343,1146.507798,35.67911019,3.101224278,1718.633085,0.345234746,1.167804643,1034.165461,0.078863768,0.18612331,0.275532893,0.100693625
9.163105178,122.0572699,1235.092863,32.26307398,3.268230407,1722.076147,0.302301614,1.366737607,1097.488486,3.692411571,0.128184147,0.936973656,0.078027666
9.511486085,125.8770258,1233.520864,32.72469612,3.145138502,1742.957942,0.408558815,1.293661918,1035.264009,0.290964879,0.147081148,1.080586297,0.086741393
