TEMP,PR,PET,RH,WS,GHI,SM,ST,DEM,SLP,Pre_NDVI,PV_Area,AI
-0.3597810735077494,-0.6916073564941889,-0.456096709712098,-0.024808690608996573,-0.9036418321883928,-1.5281395365473716,0.4330304319049335,-0.41576700306704484,-0.9322496773343946,-0.4919931329797126,-0.9803198570261402,-0.18587702703662218,0.9338350393100536
0.06817869784724374,0.0693618371875749,0.5225659465686314,-0.12001281144097455,-0.05698601016153886,-0.36571448579534055,1.249081714928357,0.13455137279919444,-1.1608187528130491,0.10120635001816686,-0.8073552949623102,0.01928969470473627,-0.3376913700977134
-0.12177872340194885,-0.7627987053343614,-3.371702279348651,-1.4974917420294753,-1.7823119808433365,-3.9598461253020085,-0.6870374303042063,-1.1119296462792485,1.375311309536402,-1.094756359805146,-0.6223210829056592,-0.13224312416898698,-0.43809790203968685
0.8398809247629508,1.6159650676345665,0.2124771895332057,1.4947340249880736,0.6893283639868927,1.3280586537542858,1.4423341919704245,0.6008082849289187,3.5007389000347935,2.3856620232057244,0.5200656161612519,1.025324555554738,3.656940177157521
0.5408332145534869,1.0041708218885794,0.6509052337675044,1.041117524816137,0.5459762874545739,0.012503742666708137,-0.6390210855102892,0.3093394766634122,-0.7154986544926134,0.12215205569958533,2.002030044929901,-0.056845970533581175,1.8995798270580257
0.512041154635242,1.0627984075082675,-0.3030135425345766,0.7665764702090786,0.03799676479461284,-0.44472342521366137,0.10211851799757106,0.24331313045281489,1.6296368858756292,-0.23055675099189907,0.49845736064016805,0.04935732163488852,2.2035928927155
0.1944515949880912,1.081649378914024,-0.3688340309039792,0.6065391196258781,0.09909106542770216,-0.391502925222222,-0.02187812773200373,0.19599962666837714,1.3682397983668166,-0.2455209678732273,0.22060448737789143,-0.12454173336633387,2.02077474624022
0.2533865657790252,1.4339346207843886,-0.3012081417544848,0.7489324089760581,0.19509390565463236,-0.028610130424300988,0.004330396063418871,0.26744146718022715,1.0056823865086253,-0.17154769811779264,0.5429622547556128,-0.08226459091011831,1.9796971768068359
-0.07294792922420643,0.08844736275470091,0.6113874215436064,-0.03887455515511746,-0.11044096488712551,-0.44303047848244514,1.4343255895345166,-0.021717476446388426,-1.3799695517112398,0.10672122089502709,-0.9620904082246126,-0.026079996827886434,-0.31551138786495553
0.015140324814452056,0.036654226760276486,0.5376190230550453,-0.29397763038674973,-0.13399029700602932,0.13712483720336524,1.6702982591816946,0.10607014704547403,-1.2382511766989615,0.2733081800749319,-0.5316258417639053,-0.02449755170175596,-0.02317415199604706
-0.014924181562123964,0.166351899953766,0.15561869738313056,-0.060223905325142844,-0.16007911730764662,0.07255021815809114,1.6911570038222195,0.015424392433423133,-1.5366141657313956,0.3201142648607492,0.4305143821467128,-0.030542708588764164,-0.17587850845108438
0.18675958040687768,0.32266316923105876,0.43318760910950993,0.09274390206154848,0.06040700702100153,0.1268405925296247,1.5404128368074692,0.27678810154501776,-0.9989077843322112,0.48313342496131856,0.6134773930172536,-0.005714262526275358,0.013292650636803035
0.7869411930400464,1.1221391583425508,2.271640347998796,1.2954735152889039,0.2760578291811463,2.2417345540639433,-0.1214750401396306,0.8600653752089582,-0.9114411310567002,0.013162542135558243,-0.1906219508871436,0.040699675339274176,1.3860090552736075
-0.010858359423259079,0.10942987161998946,-1.6565047620712885,-0.30354913892120944,-0.47444298156951054,-0.7364785897633475,1.2534539060548153,-0.43774862285910376,2.5436293942160493,-1.317117609354771,-0.2997434704450683,-0.11117507493640799,1.348897207255682
0.0014560808831205227,0.5102659016599257,0.27496667386343066,1.0212669333898359,0.2655005691386758,0.2987305515776905,1.1269210855652476,-0.07667545021511613,1.9496810284857122,-0.35912415057938124,2.041307856061806,-0.08707877131385956,-0.6934798119155068
0.33213320765333876,-0.11809855783565178,1.1152510050146114,0.46429876955536503,0.12160431205812422,-0.2658306575980453,1.3606787156065305,0.32023299624212076,-0.43245072403508766,0.15597872002464205,-1.469677509257777,0.034474021356759775,-0.012886384849746987
0.20978646952451924,-0.39336538660443476,0.7886476440386225,0.27970863280196984,-0.0031938848737628448,-0.665080561393665,0.9325175619332323,0.1814754287153483,-0.973860585196978,0.08304655347019446,-0.5529017506374253,-0.035214519180978364,-0.09531818556392345
0.049505577688622814,-0.2038982053266631,0.5690458527041806,0.1295298701141857,-0.04936625763101299,0.34911786771793335,1.284666911442247,0.044906244347285774,-1.2341522985055218,0.27547932201375563,0.08525390969278906,-0.0028913579943278624,-0.32100131737223525
0.26061926982469014,-0.09452517682789924,0.8434458403775675,0.03108601197082957,0.14441307114023305,0.18329928992833516,0.8368225289581139,0.2072255703879313,-0.7614373403622045,0.04294131212039961,-0.23309793965684053,-0.022046964283411748,0.012762048588030749
-0.02488633718238113,0.02424834828358138,0.6470157176370007,-0.2836305620661006,-0.14938386618366664,0.1558376463254292,1.9063337281335977,0.16556074592595305,-1.0497600210137252,0.20010345459812223,-0.888291218784741,-0.019188447704331653,-0.36341242591953926
0.03952150482994808,-0.1197469744872716,0.5792095218247011,0.4106494844715216,0.01325856131915426,-0.19123325285812212,1.615354729214062,0.1493381057762438,-1.2105645314572997,0.3008265631449306,-0.03340253165509141,0.004322909443742769,-0.22920558470611774
